% f evaluations | g evaluations | best noise-free fitness - Fopt (1.156800000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.668372350e+02 +3.825172350e+02 +3.825172350e+02 -6.8201e-01 -3.7275e-01 -2.6666e+00 +6.5698e-01 -8.9550e-01
2 0 +2.163527090e+02 +3.320327090e+02 +3.320327090e+02 +6.5220e-01 +2.6777e+00 -1.8237e+00 -1.5778e+00 -3.0239e+00
22 0 +1.750127773e+02 +2.906927773e+02 +2.906927773e+02 +3.0419e+00 +2.5210e+00 +4.3408e-01 -2.0264e-01 -2.2644e+00
29 0 +1.394719681e+02 +2.551519681e+02 +2.551519681e+02 -6.5287e-01 +1.7158e+00 +3.8368e-01 -6.1445e-01 -3.6830e+00
45 0 +8.354583438e+01 +1.992258344e+02 +1.992258344e+02 -1.2393e+00 +1.0524e+00 -1.1455e+00 +5.7667e-01 -4.2418e+00
50 0 +6.827177872e+01 +1.839517787e+02 +1.839517787e+02 -6.1045e-01 -2.8772e-01 +3.7848e-01 +1.5636e+00 -4.1265e+00
99 0 +6.305097638e+01 +1.787309764e+02 +1.787309764e+02 +7.9684e-01 -1.8454e+00 -3.5640e-01 +4.9102e+00 -2.6211e+00
118 0 +4.746358440e+01 +1.631435844e+02 +1.631435844e+02 -1.2056e+00 -3.3892e-01 +8.2141e-01 +4.1989e+00 -4.9829e+00
128 0 +3.774139107e+01 +1.534213911e+02 +1.534213911e+02 -1.2181e+00 -1.4126e+00 +1.6540e-01 +4.2462e+00 -3.5864e+00
167 0 +3.201525579e+01 +1.476952558e+02 +1.476952558e+02 -1.3480e+00 -2.2348e+00 -3.5432e-01 +2.6479e+00 -3.9742e+00
189 0 +2.669038831e+01 +1.423703883e+02 +1.423703883e+02 -2.2367e+00 -1.1702e+00 -7.6248e-01 +2.6283e+00 -3.5666e+00
200 0 +2.669038831e+01 +1.423703883e+02 +1.423703883e+02 -2.2367e+00 -1.1702e+00 -7.6248e-01 +2.6283e+00 -3.5666e+00
