% f evaluations | g evaluations | best noise-free fitness - Fopt (9.862000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.024846559e+04 +3.034708559e+04 +3.034708559e+04 -4.2270e-01 -9.5866e-01 -2.8260e+00 -1.1579e+00 +1.3862e+00
3 0 +2.547780903e+04 +2.557642903e+04 +2.557642903e+04 +4.4655e-01 -3.2827e-01 -1.7123e+00 +2.5291e-01 -6.8339e-01
22 0 +2.499705175e+04 +2.509567175e+04 +2.509567175e+04 +9.7113e-01 +3.4257e-01 -1.9241e+00 -3.8196e-01 +3.1492e-01
25 0 +1.512843762e+04 +1.522705762e+04 +1.522705762e+04 -4.9203e-01 -3.4030e-01 -4.0028e-01 +6.7016e-02 -4.7180e-01
31 0 +1.401873346e+04 +1.411735346e+04 +1.411735346e+04 -8.9908e-02 -5.7086e-01 -1.9707e+00 -1.2461e+00 +7.4350e-01
33 0 +5.444024654e+03 +5.542644654e+03 +5.542644654e+03 +8.4930e-02 -1.0768e+00 -3.8802e-01 -7.6613e-01 -2.6655e-01
48 0 +3.538300160e+03 +3.636920160e+03 +3.636920160e+03 -7.0075e-01 -9.6844e-01 +9.5559e-02 -9.7292e-01 -2.9883e-01
50 0 +2.067575946e+02 +3.053775946e+02 +3.053775946e+02 -2.7081e+00 -1.9252e+00 +1.1466e+00 -2.2047e+00 +1.1745e-01
77 0 +3.076894989e+01 +1.293889499e+02 +1.293889499e+02 -2.4465e+00 -1.2567e+00 +2.0807e+00 -2.9045e+00 +1.1965e-01
199 0 +2.775256996e+01 +1.263725700e+02 +1.263725700e+02 -2.6542e+00 -1.7803e+00 +1.3873e+00 -3.3962e+00 -1.9292e-01
200 0 +2.775256996e+01 +1.263725700e+02 +1.263725700e+02 -2.6542e+00 -1.7803e+00 +1.3873e+00 -3.3962e+00 -1.9292e-01
