% f evaluations | g evaluations | best noise-free fitness - Fopt (1.000000000000e+03) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.310044896e+04 +2.410044896e+04 +2.410044896e+04 +6.2628e-01 -9.4616e-01 -2.2257e+00 -9.3405e-01 +1.4586e+00
3 0 +8.815415609e+03 +9.815415609e+03 +9.815415609e+03 -9.1169e-01 +1.8386e+00 -3.3345e-01 -1.3421e+00 +6.4478e-01
6 0 +7.594751953e+03 +8.594751953e+03 +8.594751953e+03 -4.6563e-01 -7.0269e-01 +5.4007e-01 +3.5912e-01 -3.0163e-01
7 0 +5.110792200e+03 +6.110792200e+03 +6.110792200e+03 -1.9879e-01 -1.6606e+00 +1.3888e+00 -1.5322e+00 -4.9494e-01
8 0 +2.423139491e+03 +3.423139491e+03 +3.423139491e+03 -2.6689e+00 -3.0821e+00 -1.1806e+00 -3.0210e+00 -1.0708e+00
28 0 +5.599545907e+02 +1.559954591e+03 +1.559954591e+03 -1.1458e+00 -1.4877e+00 -1.5703e-01 -2.4371e-01 -1.4736e+00
43 0 +3.017639525e+01 +1.030176395e+03 +1.030176395e+03 -2.9838e-01 -5.6265e-01 -3.4142e-01 -1.1804e+00 -2.5371e+00
49 0 +1.546376971e+01 +1.015463770e+03 +1.015463770e+03 -1.5755e+00 -1.3380e+00 -5.1418e-01 -7.1920e-01 -2.0949e+00
54 0 +3.110293062e+00 +1.003110293e+03 +1.003110293e+03 -2.0971e-01 -5.2679e-02 -5.0723e-01 -6.2080e-01 -1.3056e+00
78 0 +2.369029167e+00 +1.002369029e+03 +1.002369029e+03 +1.6013e+00 +1.7670e+00 -2.2339e-01 -1.1727e+00 -2.3449e+00
158 0 +2.135627434e+00 +1.002135627e+03 +1.002135627e+03 +8.0936e-01 +2.8758e+00 +7.2303e-02 -1.1287e+00 -2.0546e+00
200 0 +2.135627434e+00 +1.002135627e+03 +1.002135627e+03 +8.0936e-01 +2.8758e+00 +7.2303e-02 -1.1287e+00 -2.0546e+00
