% f evaluations | g evaluations | best noise-free fitness - Fopt (2.731500000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +8.097979286e+01 +3.541297929e+02 +3.541297929e+02 -1.1558e+00 -1.2643e+00 -1.1729e+00 +1.4854e+00 -3.3878e-01
2 0 +7.764698129e+01 +3.507969813e+02 +3.507969813e+02 -7.7028e-01 +2.8134e-01 -2.2902e+00 +1.9783e+00 -1.6980e+00
3 0 +6.149187766e+01 +3.346418777e+02 +3.346418777e+02 -5.7594e-01 +2.1706e+00 -1.8959e+00 -3.4218e-01 -2.1822e+00
4 0 +4.628763707e+01 +3.194376371e+02 +3.194376371e+02 +1.5620e+00 +2.0242e+00 +1.9212e+00 +1.1653e+00 +1.5564e+00
10 0 +1.953657806e+01 +2.926865781e+02 +2.926865781e+02 -4.6099e-01 +2.3754e+00 -2.2083e-01 +1.0647e+00 -5.9667e-01
27 0 +1.731922393e+01 +2.904692239e+02 +2.904692239e+02 +4.9864e-01 +2.8452e+00 +5.2309e-01 +2.4084e+00 +2.1222e+00
32 0 +8.548080000e+00 +2.816980800e+02 +2.816980800e+02 -2.5947e+00 +4.5423e+00 -1.3182e+00 +2.2374e+00 +1.8919e+00
90 0 +6.171734689e+00 +2.793217347e+02 +2.793217347e+02 -8.7736e-01 +3.8471e+00 +1.6133e-01 +1.6048e+00 +1.5258e+00
106 0 +2.469692673e+00 +2.756196927e+02 +2.756196927e+02 -7.4304e-01 +3.7192e+00 -4.6701e-01 +1.9931e+00 +1.5414e+00
193 0 +2.029079947e+00 +2.751790799e+02 +2.751790799e+02 -1.0196e+00 +3.8124e+00 +1.7948e-01 +2.3256e+00 +1.5287e+00
200 0 +2.029079947e+00 +2.751790799e+02 +2.751790799e+02 -1.0196e+00 +3.8124e+00 +1.7948e-01 +2.3256e+00 +1.5287e+00
