% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.008100000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.105018665e+02 +9.691866514e+00 +9.691866514e+00 +1.7007e+00 -1.0755e-01 +1.6505e+00 -1.4050e-02 -1.6025e+00
2 0 +9.203675180e+01 -8.773248201e+00 -8.773248201e+00 +1.5268e+00 +5.1178e-01 +2.4677e+00 -1.5928e+00 +8.5980e-01
3 0 +8.657753364e+01 -1.423246636e+01 -1.423246636e+01 -8.5677e-01 +1.8278e+00 +1.4073e+00 -1.0146e+00 +4.6305e-01
7 0 +7.693696693e+01 -2.387303307e+01 -2.387303307e+01 +1.0428e+00 +8.9916e-01 +1.8011e+00 -6.1731e-02 +1.3850e+00
14 0 +6.634035640e+01 -3.446964360e+01 -3.446964360e+01 -7.7393e-01 +1.1193e+00 +1.0198e+00 +1.8358e+00 +7.9381e-01
17 0 +5.833289562e+01 -4.247710438e+01 -4.247710438e+01 +3.3573e-01 +1.3157e+00 +1.8117e+00 +1.2361e+00 +8.6249e-01
41 0 +4.110617439e+01 -5.970382561e+01 -5.970382561e+01 -7.9399e-01 -3.9044e-01 +1.1316e+00 +1.5670e+00 +1.4714e+00
94 0 +3.420223477e+01 -6.660776523e+01 -6.660776523e+01 +3.7590e-01 +2.9084e-01 +9.0649e-01 +1.3749e-01 +1.4459e+00
109 0 +2.936854698e+01 -7.144145302e+01 -7.144145302e+01 +1.9405e+00 -8.9881e-02 +7.8477e-01 +2.3269e-01 +4.8330e-01
137 0 +2.719820211e+01 -7.361179789e+01 -7.361179789e+01 +1.5411e+00 -5.9089e-01 +6.4711e-01 +6.7421e-01 +1.5190e+00
152 0 +1.730523664e+01 -8.350476336e+01 -8.350476336e+01 +1.5386e+00 -7.6303e-01 +5.9955e-01 +9.5391e-01 +1.2117e+00
200 0 +1.730523664e+01 -8.350476336e+01 -8.350476336e+01 +1.5386e+00 -7.6303e-01 +5.9955e-01 +9.5391e-01 +1.2117e+00
