% f evaluations | g evaluations | best noise-free fitness - Fopt (3.992000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +6.831158295e+00 +4.675115829e+01 +4.675115829e+01 +1.3135e+00 +1.6473e+00 +3.9155e-01 -2.8904e+00 +5.1093e-01
3 0 +4.924822568e+00 +4.484482257e+01 +4.484482257e+01 -1.0121e-01 +7.7391e-01 +8.9535e-01 -1.2202e+00 -8.3411e-01
9 0 +3.375681246e+00 +4.329568125e+01 +4.329568125e+01 +9.9237e-01 -1.2451e+00 +1.0341e+00 -1.8470e+00 -1.8660e+00
12 0 +2.288794535e+00 +4.220879454e+01 +4.220879454e+01 +2.7438e+00 -1.0018e+00 +2.8620e+00 -9.4712e-01 -8.3180e-01
33 0 +1.935550575e+00 +4.185555057e+01 +4.185555057e+01 +2.7888e+00 -1.6682e+00 +1.3885e+00 -1.0723e+00 -1.7791e+00
42 0 +1.481770751e+00 +4.140177075e+01 +4.140177075e+01 +3.0936e+00 -1.3917e+00 +1.2452e+00 -1.6530e+00 -2.2419e+00
69 0 +1.047258839e+00 +4.096725884e+01 +4.096725884e+01 +3.5409e+00 -7.3175e-01 +1.9002e+00 -2.8150e+00 -1.1185e+00
72 0 +3.035550299e-01 +4.022355503e+01 +4.022355503e+01 +3.7977e+00 -9.7245e-01 +1.9778e+00 -2.1748e+00 -2.5973e+00
124 0 +1.788407498e-01 +4.009884075e+01 +4.009884075e+01 +3.9466e+00 -1.3590e+00 +2.4307e+00 -2.7249e+00 -1.6194e+00
159 0 +1.025904802e-01 +4.002259048e+01 +4.002259048e+01 +4.0583e+00 -9.3666e-01 +2.5249e+00 -2.4707e+00 -1.5703e+00
169 0 +8.852664233e-02 +4.000852664e+01 +4.000852664e+01 +4.0548e+00 -8.7631e-01 +2.6096e+00 -2.3232e+00 -1.9031e+00
180 0 +7.592330347e-02 +3.999592330e+01 +3.999592330e+01 +4.1252e+00 -8.2115e-01 +2.3648e+00 -2.3098e+00 -1.8633e+00
185 0 +5.259763903e-02 +3.997259764e+01 +3.997259764e+01 +4.0434e+00 -8.9013e-01 +2.3548e+00 -2.2033e+00 -1.9780e+00
193 0 +4.681534132e-02 +3.996681534e+01 +3.996681534e+01 +3.9970e+00 -9.8982e-01 +2.3779e+00 -2.4482e+00 -1.8533e+00
200 0 +4.681534132e-02 +3.996681534e+01 +3.996681534e+01 +3.9970e+00 -9.8982e-01 +2.3779e+00 -2.4482e+00 -1.8533e+00
