% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.479000000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.453934885e+01 -1.333606511e+02 -1.333606511e+02 +9.0496e-01 +2.9430e+00 +1.6098e+00 +2.8217e+00 -3.6530e-01
5 0 +9.540655325e+00 -1.383593447e+02 -1.383593447e+02 -9.3164e-01 +3.7908e+00 -1.1001e+00 +2.9862e-01 -2.4132e+00
6 0 +7.488228140e+00 -1.404117719e+02 -1.404117719e+02 -1.0522e-01 +1.9603e+00 +8.4684e-01 -7.0100e-01 -2.8952e+00
22 0 +5.165043759e+00 -1.427349562e+02 -1.427349562e+02 -3.6146e+00 +2.8995e+00 -1.0628e+00 -2.3696e+00 -3.9958e+00
25 0 +4.946682021e+00 -1.429533180e+02 -1.429533180e+02 -8.4928e-01 +1.5546e+00 -1.3493e+00 -4.0921e+00 -4.9261e+00
55 0 +4.267583932e+00 -1.436324161e+02 -1.436324161e+02 -1.1071e+00 +3.6405e+00 -1.1408e+00 -2.5788e+00 -4.5622e+00
108 0 +3.032892312e+00 -1.448671077e+02 -1.448671077e+02 -9.6348e-01 -1.4490e-01 +5.4017e-01 -9.9971e-01 -3.8511e+00
137 0 +1.788871702e+00 -1.461111283e+02 -1.461111283e+02 -1.4748e+00 +7.6671e-01 +4.0506e-01 -2.4833e+00 -3.0606e+00
148 0 +9.392349484e-01 -1.469607651e+02 -1.469607651e+02 -1.4133e+00 +4.8213e-01 +6.3760e-01 -1.7858e+00 -3.1378e+00
200 0 +9.392349484e-01 -1.469607651e+02 -1.469607651e+02 -1.4133e+00 +4.8213e-01 +6.3760e-01 -1.7858e+00 -3.1378e+00
