% f evaluations | g evaluations | best noise-free fitness - Fopt (-4.697500000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.138002164e+07 +2.137955189e+07 +2.137955189e+07 +9.8059e-04 +6.8702e-01 -2.5091e+00 +1.3129e-01 +3.3601e+00
2 0 +1.732910295e+06 +1.732440545e+06 +1.732440545e+06 +1.6885e-02 -4.0321e+00 +1.3744e+00 -2.8188e-01 +1.5604e+00
10 0 +1.177907128e+06 +1.177437378e+06 +1.177437378e+06 -4.0159e+00 -1.3117e+00 +4.7881e+00 +1.7023e+00 +4.9864e+00
16 0 +1.325941448e+05 +1.321243948e+05 +1.321243948e+05 -2.2394e+00 -3.7661e+00 +4.9706e+00 +6.8075e-01 +7.1606e-01
74 0 +1.180391564e+05 +1.175694064e+05 +1.175694064e+05 +5.6038e-01 +7.5039e-01 +4.4747e+00 -1.7029e+00 +3.5357e+00
87 0 +6.079049348e+04 +6.032074348e+04 +6.032074348e+04 +1.9767e+00 -1.0692e+00 +2.6934e+00 -2.1963e+00 +2.5721e+00
123 0 +2.754680641e+04 +2.707705641e+04 +2.707705641e+04 +4.5358e+00 +4.3045e+00 +2.0037e+00 +3.8796e-01 +2.6271e+00
173 0 +2.367481679e+04 +2.320506679e+04 +2.320506679e+04 +2.9167e+00 +7.6307e-01 +2.2423e+00 -9.9602e-02 +2.1789e+00
180 0 +1.941802531e+04 +1.894827531e+04 +1.894827531e+04 +1.7004e+00 +3.7894e-01 +2.9953e+00 -1.0847e+00 +3.7773e+00
200 0 +1.941802531e+04 +1.894827531e+04 +1.894827531e+04 +1.7004e+00 +3.7894e-01 +2.9953e+00 -1.0847e+00 +3.7773e+00
