% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.795400000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +9.392052950e+01 -8.561947050e+01 -8.561947050e+01 +3.5561e+00 +9.0201e-02 -1.6787e+00 -1.2894e+00 -5.1525e-01
2 0 +3.408861049e+01 -1.454513895e+02 -1.454513895e+02 +1.7728e-01 +8.5826e-01 +1.2248e+00 +3.3255e-01 -7.2519e-01
3 0 +9.830807798e+00 -1.697091922e+02 -1.697091922e+02 -4.5573e-01 -4.9636e-01 -2.4291e-01 +3.9636e+00 +2.4455e+00
9 0 +7.477051763e+00 -1.720629482e+02 -1.720629482e+02 -4.0672e-01 -1.7499e-02 -2.1037e+00 +3.6105e+00 +5.5239e-01
16 0 +1.344813670e+00 -1.781951863e+02 -1.781951863e+02 -1.7824e-01 +3.8722e-01 -2.5809e+00 +2.1593e+00 +4.4981e+00
106 0 +1.132704824e+00 -1.784072952e+02 -1.784072952e+02 +1.0916e+00 +1.3803e+00 -3.0205e+00 +1.7608e+00 +4.1178e+00
117 0 +1.042586419e+00 -1.784974136e+02 -1.784974136e+02 +1.3321e+00 +4.4182e-01 -3.5367e+00 +2.3999e+00 +4.9984e+00
120 0 +8.217279921e-01 -1.787182720e+02 -1.787182720e+02 +4.1661e-01 +1.5196e+00 -2.9330e+00 +2.6034e+00 +3.9122e+00
123 0 +7.620021406e-01 -1.787779979e+02 -1.787779979e+02 +6.5726e-01 -2.9966e-01 -2.8866e+00 +2.2389e+00 +3.2008e+00
139 0 +2.281667772e-01 -1.793118332e+02 -1.793118332e+02 +1.0044e+00 +3.5553e-01 -3.6748e+00 +2.6680e+00 +4.0587e+00
200 0 +2.281667772e-01 -1.793118332e+02 -1.793118332e+02 +1.0044e+00 +3.5553e-01 -3.6748e+00 +2.6680e+00 +4.0587e+00
