% f evaluations | g evaluations | best noise-free fitness - Fopt (3.535000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.472466431e+02 +3.825966431e+02 +3.825966431e+02 +2.3588e-02 -3.6192e-01 +4.2234e-01 +2.0712e+00 -2.5275e+00
3 0 +3.339906441e+02 +3.693406441e+02 +3.693406441e+02 -3.3670e-01 -1.8104e+00 +1.1265e+00 +1.8950e+00 -2.0919e+00
6 0 +2.956178456e+02 +3.309678456e+02 +3.309678456e+02 +1.6304e+00 +2.4933e+00 +2.2128e+00 -4.8988e+00 -1.7695e+00
12 0 +1.740770684e+02 +2.094270684e+02 +2.094270684e+02 +6.9549e-01 -6.5452e-01 +1.6848e+00 -5.9541e-01 -1.8103e+00
15 0 +2.622140683e+01 +6.157140683e+01 +6.157140683e+01 +2.6022e+00 -2.6358e-01 +4.8497e+00 -1.5434e+00 -3.4030e+00
40 0 +1.732710939e+01 +5.267710939e+01 +5.267710939e+01 +1.8926e+00 +2.3248e+00 +3.9395e+00 -4.2013e-01 -2.6051e+00
48 0 +1.082600835e+01 +4.617600835e+01 +4.617600835e+01 +1.7981e+00 +8.6528e-01 +4.3559e+00 +8.1724e-01 -1.3905e+00
66 0 +9.846563068e+00 +4.519656307e+01 +4.519656307e+01 +1.1014e+00 -4.3460e-02 +4.7377e+00 +5.2895e-02 -2.9881e+00
79 0 +7.215293775e+00 +4.256529378e+01 +4.256529378e+01 +1.9142e+00 +1.1097e+00 +4.7017e+00 +5.9979e-01 -1.8299e+00
88 0 +3.389541392e+00 +3.873954139e+01 +3.873954139e+01 +1.4664e+00 +1.4672e+00 +4.1378e+00 +5.0753e-01 -2.1800e+00
110 0 +2.139631213e+00 +3.748963121e+01 +3.748963121e+01 +1.2105e+00 +1.6313e+00 +4.2100e+00 +1.8472e+00 -1.8214e+00
114 0 +1.691929714e+00 +3.704192971e+01 +3.704192971e+01 +1.5661e+00 +1.4273e+00 +4.0714e+00 +1.1940e+00 -1.7985e+00
131 0 +4.332764178e-01 +3.578327642e+01 +3.578327642e+01 +1.7465e+00 +1.3337e+00 +4.0697e+00 +1.6816e+00 -1.8703e+00
164 0 +2.480381811e-01 +3.559803818e+01 +3.559803818e+01 +1.4800e+00 +1.6767e+00 +3.8631e+00 +1.6869e+00 -1.8867e+00
172 0 +1.322482667e-01 +3.548224827e+01 +3.548224827e+01 +1.7223e+00 +1.4682e+00 +3.8793e+00 +1.3569e+00 -1.9127e+00
200 0 +1.322482667e-01 +3.548224827e+01 +3.548224827e+01 +1.7223e+00 +1.4682e+00 +3.8793e+00 +1.3569e+00 -1.9127e+00
