% f evaluations | g evaluations | best noise-free fitness - Fopt (7.766000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.359811180e+02 +4.136411180e+02 +4.136411180e+02 +6.1867e-01 +2.5466e+00 -3.8489e+00 +2.1104e+00 -1.8925e+00
3 0 +1.956943613e+02 +2.733543613e+02 +2.733543613e+02 -1.6965e+00 -1.7774e+00 -2.8164e+00 -5.6915e-01 +1.8335e+00
9 0 +1.064331701e+02 +1.840931701e+02 +1.840931701e+02 -3.4615e-01 -1.1718e+00 +2.8033e-01 +1.1774e+00 +1.6231e+00
22 0 +9.427951710e+01 +1.719395171e+02 +1.719395171e+02 -1.3023e+00 -9.1721e-04 +2.0004e-01 +1.0456e+00 +1.9640e+00
43 0 +6.037317414e+01 +1.380331741e+02 +1.380331741e+02 -2.7137e+00 -1.2761e-01 -2.3000e-01 +2.4161e+00 +2.2845e+00
67 0 +5.526415575e+01 +1.329241558e+02 +1.329241558e+02 +6.7213e-01 -1.7312e+00 -1.0476e+00 +1.1817e+00 +2.1530e+00
78 0 +4.846635437e+01 +1.261263544e+02 +1.261263544e+02 -7.5605e-02 -2.1565e-01 -2.3748e-01 +2.7836e+00 +2.4920e+00
125 0 +2.834401131e+01 +1.060040113e+02 +1.060040113e+02 +4.7192e-01 +7.6093e-01 +1.8369e-01 +3.3729e+00 +1.4705e+00
192 0 +2.238747367e+01 +1.000474737e+02 +1.000474737e+02 +4.9987e-01 +5.8127e-01 -2.2146e-01 +3.3657e+00 +2.4598e+00
200 0 +2.238747367e+01 +1.000474737e+02 +1.000474737e+02 +4.9987e-01 +5.8127e-01 -2.2146e-01 +3.3657e+00 +2.4598e+00
