% f evaluations | g evaluations | best noise-free fitness - Fopt (9.330000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.014751624e+02 +1.947751624e+02 +1.947751624e+02 +3.4275e+00 +1.1287e+00 +1.4548e+00 -1.9375e+00 -2.6114e+00
3 0 +9.521474352e+01 +1.885147435e+02 +1.885147435e+02 -5.2406e-01 +3.4811e-01 -5.3505e-01 +1.1444e+00 -2.6423e+00
8 0 +8.083030147e+01 +1.741303015e+02 +1.741303015e+02 +1.6716e+00 +1.7188e-01 -3.3974e-01 -2.2881e-01 +3.6724e-01
12 0 +7.731547817e+01 +1.706154782e+02 +1.706154782e+02 +1.6231e-02 +1.3225e-01 -2.0218e+00 +2.9192e-01 +1.4204e+00
13 0 +5.457975203e+01 +1.478797520e+02 +1.478797520e+02 +1.8427e+00 -1.5265e+00 -5.8453e-01 -1.3541e+00 -5.3214e-02
44 0 +4.271704009e+01 +1.360170401e+02 +1.360170401e+02 +1.6363e+00 -2.6533e+00 +1.5265e+00 -1.1375e+00 -8.3045e-01
47 0 +3.485733944e+01 +1.281573394e+02 +1.281573394e+02 +1.3969e+00 -2.0455e+00 +8.3150e-01 -1.2875e+00 -8.1006e-01
71 0 +2.566205746e+01 +1.189620575e+02 +1.189620575e+02 +1.6422e+00 -9.7503e-01 +6.5699e-01 -1.5791e+00 -9.2937e-01
74 0 +2.366181816e+01 +1.169618182e+02 +1.169618182e+02 +1.3126e+00 -4.6387e-01 +9.4243e-01 -4.7294e-01 -1.1442e+00
200 0 +2.366181816e+01 +1.169618182e+02 +1.169618182e+02 +1.3126e+00 -4.6387e-01 +9.4243e-01 -4.7294e-01 -1.1442e+00
