% f evaluations | g evaluations | best noise-free fitness - Fopt (7.731000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.291442270e+01 +9.022442270e+01 +9.022442270e+01 +7.3972e-01 -2.5164e+00 -3.6340e-01 -1.7322e+00 +9.7459e-01
2 0 +6.247667218e+00 +8.355766722e+01 +8.355766722e+01 +1.6262e+00 +8.8185e-01 -1.6489e+00 -2.0191e-01 -2.3440e+00
6 0 +5.030780689e+00 +8.234078069e+01 +8.234078069e+01 +4.5683e-01 -2.0662e+00 -3.8154e+00 -7.3701e-01 -6.9015e-01
11 0 +3.992452971e+00 +8.130245297e+01 +8.130245297e+01 -2.0566e-01 +1.3016e+00 -2.6733e+00 +1.1939e-01 -1.2139e+00
14 0 +3.102806758e+00 +8.041280676e+01 +8.041280676e+01 +6.1493e-01 +4.9622e-01 -1.6765e+00 -2.8726e+00 -2.2443e-01
49 0 +2.321052909e+00 +7.963105291e+01 +7.963105291e+01 -1.4985e-01 -4.5063e-01 -1.2216e+00 -2.8112e+00 -6.8329e-01
57 0 +2.025808887e+00 +7.933580889e+01 +7.933580889e+01 +8.0487e-01 -7.4568e-01 -1.0527e+00 -3.2274e+00 +3.2929e-01
62 0 +1.051356823e+00 +7.836135682e+01 +7.836135682e+01 +5.5827e-01 -5.2512e-01 -1.5826e+00 -2.0902e+00 -8.3423e-02
66 0 +9.887874916e-01 +7.829878749e+01 +7.829878749e+01 +2.7466e-01 -9.3453e-01 -2.3188e+00 -1.1436e+00 +4.7383e-01
73 0 +3.848009431e-01 +7.769480094e+01 +7.769480094e+01 +1.3567e+00 -7.4570e-01 -1.6777e+00 -1.5202e+00 +9.2414e-01
130 0 +1.842450407e-01 +7.749424504e+01 +7.749424504e+01 +1.2541e+00 -7.9400e-01 -1.6873e+00 -1.8563e+00 +7.7162e-01
177 0 +1.039607293e-01 +7.741396073e+01 +7.741396073e+01 +1.1548e+00 -5.7866e-01 -2.1543e+00 -1.7167e+00 +8.9987e-01
200 0 +1.039607293e-01 +7.741396073e+01 +7.741396073e+01 +1.1548e+00 -5.7866e-01 -2.1543e+00 -1.7167e+00 +8.9987e-01
