% f evaluations | g evaluations | best noise-free fitness - Fopt (3.777000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +7.965341071e+06 +7.965378841e+06 +7.965378841e+06 +4.9857e-01 -3.2534e-01 +4.4391e-01 -2.4439e+00 +4.7616e-01
7 0 +6.029202678e+06 +6.029240448e+06 +6.029240448e+06 -2.2525e+00 +2.7032e+00 +1.6804e+00 +1.1692e-01 -4.1847e-01
17 0 +9.579378869e+05 +9.579756569e+05 +9.579756569e+05 -8.4362e-02 +2.0451e+00 +1.0982e+00 +6.6003e-02 +1.8348e+00
48 0 +6.672133957e+05 +6.672511657e+05 +6.672511657e+05 -4.8114e-01 +1.8425e+00 +6.7983e-01 +5.7954e-01 +1.9393e+00
67 0 +1.545585971e+05 +1.545963671e+05 +1.545963671e+05 -1.7797e-01 +2.0384e+00 +9.4902e-01 -1.7950e-01 +9.0949e-01
104 0 +1.016295778e+05 +1.016673478e+05 +1.016673478e+05 -1.8830e-01 +1.8155e+00 +1.0768e+00 -6.6185e-01 +6.9667e-01
113 0 +9.325730708e+04 +9.329507708e+04 +9.329507708e+04 -7.0843e-01 +1.8377e+00 +1.0039e+00 -5.1015e-01 +8.8155e-01
114 0 +8.799756514e+04 +8.803533514e+04 +8.803533514e+04 -7.4366e-01 +1.7390e+00 +8.4026e-01 -1.6174e-01 +9.1642e-01
121 0 +7.001730484e+04 +7.005507484e+04 +7.005507484e+04 -3.5944e-01 +1.9225e+00 +1.0254e+00 -4.7381e-01 +6.9803e-01
133 0 +5.632417265e+04 +5.636194265e+04 +5.636194265e+04 -5.5843e-01 +2.0038e+00 +1.0052e+00 -3.6925e-01 +7.5532e-01
135 0 +3.448833631e+04 +3.452610631e+04 +3.452610631e+04 -4.2481e-01 +1.9027e+00 +9.0396e-01 -2.4374e-01 +1.0436e+00
143 0 +7.304891283e+03 +7.342661283e+03 +7.342661283e+03 -6.1761e-01 +1.9159e+00 +8.6201e-01 -1.6171e-01 +1.0291e+00
160 0 +4.150866322e+03 +4.188636322e+03 +4.188636322e+03 -6.9331e-01 +1.9674e+00 +7.8978e-01 +1.6338e-02 +1.0955e+00
189 0 +3.167682320e+03 +3.205452320e+03 +3.205452320e+03 -7.4803e-01 +2.0457e+00 +7.5958e-01 +5.0609e-04 +1.1512e+00
200 0 +3.167682320e+03 +3.205452320e+03 +3.205452320e+03 -7.4803e-01 +2.0457e+00 +7.5958e-01 +5.0609e-04 +1.1512e+00
