% f evaluations | g evaluations | best noise-free fitness - Fopt (-3.745000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.515323633e+02 +1.140823633e+02 +1.140823633e+02 -1.9450e+00 -3.5782e-01 +3.5571e-01 +2.7744e-01 +4.0696e+00
2 0 +9.997594431e+01 +6.252594431e+01 +6.252594431e+01 -2.1601e-01 -1.0462e+00 +8.1885e-01 +6.1944e-02 -7.6793e-01
9 0 +8.752053300e+01 +5.007053300e+01 +5.007053300e+01 -4.6639e-02 +1.1162e+00 +2.6426e-01 -1.3517e+00 -9.9242e-01
20 0 +6.735468822e+01 +2.990468822e+01 +2.990468822e+01 -7.1756e-01 -1.2109e+00 -2.0077e-01 -1.3899e+00 -3.6155e+00
34 0 +4.711421051e+01 +9.664210506e+00 +9.664210506e+00 -3.6420e+00 +9.5910e-01 +4.2252e-01 -2.1461e+00 -4.9238e+00
40 0 +4.466289011e+01 +7.212890109e+00 +7.212890109e+00 -3.0817e+00 -3.7997e+00 +2.1146e+00 -2.9002e+00 -5.0000e+00
53 0 +2.849766669e+01 -8.952333307e+00 -8.952333307e+00 -1.6650e+00 +2.7330e+00 +3.9335e+00 -4.6309e+00 -3.7647e+00
60 0 +2.148373945e+01 -1.596626055e+01 -1.596626055e+01 -3.5150e+00 +3.6777e+00 +3.8314e+00 -4.1534e+00 -4.7839e+00
90 0 +1.878382034e+01 -1.866617966e+01 -1.866617966e+01 +1.1473e+00 +4.5965e+00 +4.9888e+00 -2.8562e+00 -4.7878e+00
95 0 +1.686572218e+01 -2.058427782e+01 -2.058427782e+01 +1.4391e+00 +3.4331e+00 +4.2685e+00 -4.8553e+00 -4.2608e+00
106 0 +1.113977360e+01 -2.631022640e+01 -2.631022640e+01 -5.2543e-01 +3.6454e+00 +4.1871e+00 -4.8884e+00 -4.9992e+00
136 0 +9.887411870e+00 -2.756258813e+01 -2.756258813e+01 +1.9776e+00 +4.9937e+00 +3.6480e+00 -4.7359e+00 -4.8907e+00
142 0 +6.906223253e+00 -3.054377675e+01 -3.054377675e+01 +1.4744e+00 +4.4881e+00 +4.9943e+00 -4.9896e+00 -4.7606e+00
166 0 +4.646273770e+00 -3.280372623e+01 -3.280372623e+01 +9.7940e-01 +4.9941e+00 +4.9839e+00 -4.9954e+00 -4.9461e+00
187 0 +4.315027299e+00 -3.313497270e+01 -3.313497270e+01 +2.1147e+00 +4.9975e+00 +4.7189e+00 -4.9613e+00 -4.9681e+00
192 0 +3.912427275e+00 -3.353757273e+01 -3.353757273e+01 +1.5165e+00 +4.9606e+00 +4.9063e+00 -4.9889e+00 -5.0000e+00
200 0 +3.912427275e+00 -3.353757273e+01 -3.353757273e+01 +1.5165e+00 +4.9606e+00 +4.9063e+00 -4.9889e+00 -5.0000e+00
