% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.520400000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.949045345e+01 -1.125495465e+02 -1.125495465e+02 +2.3100e+00 +1.7223e+00 +1.0361e+00 +3.2049e+00 -4.3398e-01
9 0 +2.436483258e+01 -1.276751674e+02 -1.276751674e+02 +2.3525e+00 +3.0720e+00 -5.7531e-01 +1.5632e+00 +1.6697e+00
17 0 +2.232102206e+01 -1.297189779e+02 -1.297189779e+02 -1.6949e+00 +1.9974e+00 +4.7012e-01 +2.6542e+00 +1.9443e+00
24 0 +1.804319784e+01 -1.339968022e+02 -1.339968022e+02 +1.8176e+00 +9.1630e-01 -7.4248e-01 +1.4911e+00 +2.6462e+00
30 0 +6.540191681e+00 -1.454998083e+02 -1.454998083e+02 +8.5516e-01 +1.9890e+00 -2.0453e+00 +4.2502e+00 +1.6981e+00
39 0 +3.021001776e+00 -1.490189982e+02 -1.490189982e+02 +9.0966e-01 +9.5102e-01 -2.7909e+00 +3.2274e+00 +2.0704e+00
58 0 +2.671383751e+00 -1.493686162e+02 -1.493686162e+02 +5.8000e-02 +1.7532e+00 -4.3391e+00 +3.1229e+00 +9.1741e-01
90 0 +1.046555986e+00 -1.509934440e+02 -1.509934440e+02 +3.9335e-02 +1.1995e+00 -4.6659e+00 +2.8262e+00 +2.7819e+00
94 0 +5.056596762e-01 -1.515343403e+02 -1.515343403e+02 -1.3733e-01 +1.5327e+00 -3.5443e+00 +3.6238e+00 +1.9446e+00
146 0 +1.691263603e-01 -1.518708736e+02 -1.518708736e+02 -1.8374e-01 +1.5213e+00 -3.8787e+00 +3.1495e+00 +2.7782e+00
157 0 +6.069734900e-02 -1.519793027e+02 -1.519793027e+02 -2.7624e-01 +1.5365e+00 -3.9842e+00 +3.4827e+00 +2.5186e+00
200 0 +6.069734900e-02 -1.519793027e+02 -1.519793027e+02 -2.7624e-01 +1.5365e+00 -3.9842e+00 +3.4827e+00 +2.5186e+00
