% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.000000000000e+03) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.686054357e+05 +2.676054357e+05 +2.676054357e+05 -1.7108e+00 -1.8505e-01 -5.6415e-01 -7.2360e-01 -2.5453e+00
3 0 +1.070098512e+05 +1.060098512e+05 +1.060098512e+05 -9.4897e-01 +3.4953e-02 +8.1474e-01 +5.6763e-02 +3.8971e-01
14 0 +3.960485677e+04 +3.860485677e+04 +3.860485677e+04 -3.1377e+00 -8.6804e-01 +1.3110e+00 +1.5550e+00 -1.5698e+00
22 0 +6.662659767e+03 +5.662659767e+03 +5.662659767e+03 +1.8251e-01 -2.9704e+00 +3.0826e+00 +2.9673e+00 +4.0306e-01
32 0 +1.274472933e+03 +2.744729333e+02 +2.744729333e+02 -1.8422e+00 -2.4122e+00 +4.9892e+00 +2.8861e+00 -9.7565e-01
34 0 +2.687190955e+02 -7.312809045e+02 -7.312809045e+02 -1.3897e+00 -4.2618e+00 +4.8559e+00 +4.8325e+00 -4.4694e-01
39 0 +2.076017252e+01 -9.792398275e+02 -9.792398275e+02 -1.0626e+00 -2.8840e+00 +4.6421e+00 +4.7791e+00 +1.2746e-01
134 0 +1.632184171e+01 -9.836781583e+02 -9.836781583e+02 -2.4630e+00 -2.8088e+00 +4.8748e+00 +3.9759e+00 -7.7980e-01
142 0 +1.319141279e+01 -9.868085872e+02 -9.868085872e+02 -3.0814e+00 -3.6830e+00 +4.6316e+00 +2.2754e+00 -7.9001e-01
143 0 +1.179141564e+01 -9.882085844e+02 -9.882085844e+02 -2.3281e+00 -3.2912e+00 +4.5769e+00 +2.5730e+00 -6.7860e-01
200 0 +1.179141564e+01 -9.882085844e+02 -9.882085844e+02 -2.3281e+00 -3.2912e+00 +4.5769e+00 +2.5730e+00 -6.7860e-01
