% f evaluations | g evaluations | best noise-free fitness - Fopt (1.000000000000e+03) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +6.818118740e+01 +1.068181187e+03 +1.068181187e+03 +5.3963e-01 +1.3065e+00 +3.0244e-01 -2.1131e+00 -1.4704e-01
6 0 +4.729436115e+01 +1.047294361e+03 +1.047294361e+03 +2.2716e+00 -8.7888e-03 +1.0595e-01 +7.3751e-02 -8.0524e-01
17 0 +3.215616275e+01 +1.032156163e+03 +1.032156163e+03 +2.8253e+00 +1.9588e+00 +1.6231e+00 -2.7179e+00 -1.1918e+00
31 0 +1.662458342e+01 +1.016624583e+03 +1.016624583e+03 +1.4786e+00 +8.5149e-01 +1.6593e+00 -3.1733e+00 -2.3173e+00
59 0 +9.743947797e+00 +1.009743948e+03 +1.009743948e+03 +1.3721e+00 +1.0966e+00 +1.3448e+00 -4.3991e+00 -1.4811e+00
76 0 +7.562233408e+00 +1.007562233e+03 +1.007562233e+03 +1.1865e+00 +1.6948e+00 +1.3416e+00 -3.2254e+00 +8.0477e-01
81 0 +5.332836791e+00 +1.005332837e+03 +1.005332837e+03 +1.6904e+00 +1.9822e+00 +1.7907e+00 -3.7726e+00 +2.8465e-01
90 0 +4.463797492e+00 +1.004463797e+03 +1.004463797e+03 +1.3239e+00 +2.2435e+00 +1.8679e+00 -3.6304e+00 +5.7953e-01
113 0 +3.531166191e+00 +1.003531166e+03 +1.003531166e+03 +1.5703e+00 +2.7629e+00 +2.4798e+00 -4.6306e+00 +2.3545e-01
200 0 +3.531166191e+00 +1.003531166e+03 +1.003531166e+03 +1.5703e+00 +2.7629e+00 +2.4798e+00 -4.6306e+00 +2.3545e-01
