% f evaluations | g evaluations | best noise-free fitness - Fopt (-2.548200000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +9.042431216e+07 +9.042405734e+07 +9.042405734e+07 -9.6666e-01 +1.0755e+00 +1.7344e+00 +1.2748e+00 -1.9744e+00
2 0 +3.010400279e+07 +3.010374797e+07 +3.010374797e+07 -1.1658e+00 +8.8733e-02 -1.8059e+00 +1.1526e+00 -3.8385e+00
4 0 +2.505139403e+07 +2.505113921e+07 +2.505113921e+07 +2.7517e+00 +2.9772e+00 +1.1774e+00 -8.2906e-01 +2.5515e-01
11 0 +1.787684664e+07 +1.787659182e+07 +1.787659182e+07 +8.7099e-01 +2.1939e+00 -1.9078e+00 +2.4938e+00 -3.0402e+00
16 0 +4.516591997e+06 +4.516337177e+06 +4.516337177e+06 +2.3170e+00 +3.4411e+00 -1.3696e+00 +3.0171e-01 -2.2029e+00
33 0 +2.481906732e+06 +2.481651912e+06 +2.481651912e+06 +2.8778e+00 +3.5976e+00 +1.3971e-01 +1.5892e+00 -4.5420e+00
43 0 +2.222425107e+06 +2.222170287e+06 +2.222170287e+06 +4.6872e+00 +4.9831e+00 -1.2236e+00 -1.7286e+00 -2.2855e+00
58 0 +1.906222295e+06 +1.905967475e+06 +1.905967475e+06 +3.2043e+00 +2.4755e+00 -1.0119e-01 -6.7878e-01 -2.1538e+00
79 0 +1.343905378e+06 +1.343650558e+06 +1.343650558e+06 +3.5137e+00 +3.6271e+00 +2.8865e-01 +6.8708e-01 -3.3577e+00
101 0 +7.003953268e+05 +7.001405068e+05 +7.001405068e+05 +2.8434e+00 +4.1010e+00 +2.6225e-01 -6.8545e-01 -3.7232e+00
110 0 +5.777637582e+05 +5.775089382e+05 +5.775089382e+05 +3.5462e+00 +3.8288e+00 +6.8935e-01 -1.0782e+00 -2.5295e+00
112 0 +2.938189871e+05 +2.935641671e+05 +2.935641671e+05 +3.5647e+00 +3.8611e+00 +1.1620e-01 -1.3695e+00 -2.6718e+00
131 0 +2.397904168e+05 +2.395355968e+05 +2.395355968e+05 +4.5365e+00 +4.5477e+00 -2.3785e-01 -1.5779e+00 -1.1043e+00
154 0 +1.507562261e+05 +1.505014061e+05 +1.505014061e+05 +3.9999e+00 +4.0074e+00 -7.9045e-02 -1.5459e+00 -1.8673e+00
157 0 +1.279047090e+05 +1.276498890e+05 +1.276498890e+05 +4.3710e+00 +3.9256e+00 +9.0277e-02 -1.3145e+00 -1.8910e+00
175 0 +1.170397873e+05 +1.167849673e+05 +1.167849673e+05 +3.9121e+00 +4.2127e+00 -2.2079e-01 -1.2034e+00 -2.1621e+00
176 0 +8.960530660e+04 +8.935048660e+04 +8.935048660e+04 +3.5187e+00 +3.4566e+00 +5.8107e-02 -9.7360e-01 -2.7435e+00
183 0 +5.094946942e+04 +5.069464942e+04 +5.069464942e+04 +4.1109e+00 +3.9478e+00 -1.0372e-03 -1.2333e+00 -2.1865e+00
191 0 +4.511230356e+04 +4.485748356e+04 +4.485748356e+04 +4.2375e+00 +3.9251e+00 -4.5255e-02 -1.3342e+00 -1.9251e+00
196 0 +1.723220098e+04 +1.697738098e+04 +1.697738098e+04 +4.1413e+00 +3.8106e+00 -1.0103e-01 -1.1661e+00 -2.0300e+00
200 0 +1.723220098e+04 +1.697738098e+04 +1.697738098e+04 +4.1413e+00 +3.8106e+00 -1.0103e-01 -1.1661e+00 -2.0300e+00
