% f evaluations | g evaluations | best noise-free fitness - Fopt (3.752000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +9.043489253e+04 +9.047241253e+04 +9.047241253e+04 +1.4341e+00 -7.0006e-01 -3.0650e+00 +1.9538e+00 +1.8722e+00
2 0 +1.776938779e+04 +1.780690779e+04 +1.780690779e+04 +4.6582e-01 +3.8321e-01 +4.5317e-01 -1.2418e+00 +2.4609e-01
3 0 +1.038071123e+04 +1.041823123e+04 +1.041823123e+04 -1.4842e+00 -3.0213e+00 +7.8085e-01 -3.1531e-01 +1.9247e+00
18 0 +2.223673120e+03 +2.261193120e+03 +2.261193120e+03 -3.9097e-01 -1.1692e+00 +9.2348e-01 -1.1384e+00 +2.6886e+00
30 0 +1.617277422e+03 +1.654797422e+03 +1.654797422e+03 -2.0589e-01 -3.6552e+00 +9.5858e-01 -2.1368e+00 +3.1393e+00
34 0 +1.211477124e+03 +1.248997124e+03 +1.248997124e+03 +1.7433e-01 -2.0819e+00 +6.2833e-01 -2.5963e+00 +4.0263e+00
37 0 +6.207272997e+02 +6.582472997e+02 +6.582472997e+02 +7.3842e-01 -3.9248e+00 +1.2303e+00 -3.1571e+00 +2.4619e+00
51 0 +2.815698537e+02 +3.190898537e+02 +3.190898537e+02 +1.9026e+00 -2.9094e+00 +1.6669e+00 -2.9661e+00 +3.7901e+00
52 0 +1.842211801e+02 +2.217411801e+02 +2.217411801e+02 +1.9938e+00 -3.5662e+00 +1.9941e+00 -3.3792e+00 +2.4464e+00
59 0 +1.391397633e+02 +1.766597633e+02 +1.766597633e+02 +2.5017e+00 -2.9727e+00 +2.1492e+00 -2.5056e+00 +1.5109e+00
70 0 +1.231150447e+02 +1.606350447e+02 +1.606350447e+02 +2.1565e+00 -3.1824e+00 +2.7438e+00 -1.3885e+00 +3.0939e+00
116 0 +1.065333677e+02 +1.440533677e+02 +1.440533677e+02 +1.7490e+00 -2.3226e+00 +2.1402e+00 -3.2157e+00 +2.4397e+00
117 0 +8.790607086e+01 +1.254260709e+02 +1.254260709e+02 +9.1315e-01 -2.5071e+00 +1.9775e+00 -1.7850e+00 +1.8830e+00
127 0 +7.174302066e+01 +1.092630207e+02 +1.092630207e+02 +2.2315e+00 -2.3629e+00 +1.6125e+00 -2.3527e+00 +1.5002e+00
138 0 +5.895407195e+01 +9.647407195e+01 +9.647407195e+01 +1.9989e+00 -2.7542e+00 +2.4363e+00 -1.6062e+00 +2.7990e+00
144 0 +3.244662100e+01 +6.996662100e+01 +6.996662100e+01 +2.3439e+00 -2.3175e+00 +1.8881e+00 -2.7047e+00 +1.8277e+00
154 0 +2.319958104e+01 +6.071958104e+01 +6.071958104e+01 +1.9303e+00 -2.4753e+00 +2.2312e+00 -2.1806e+00 +1.7885e+00
156 0 +2.015117489e+01 +5.767117489e+01 +5.767117489e+01 +1.5210e+00 -2.6030e+00 +2.1971e+00 -2.4863e+00 +2.0297e+00
167 0 +1.088934776e+01 +4.840934776e+01 +4.840934776e+01 +2.0121e+00 -2.5192e+00 +2.2452e+00 -2.4106e+00 +1.8159e+00
193 0 +8.185036173e+00 +4.570503617e+01 +4.570503617e+01 +1.2716e+00 -3.0069e+00 +1.8168e+00 -2.3819e+00 +2.1289e+00
200 0 +8.185036173e+00 +4.570503617e+01 +4.570503617e+01 +1.2716e+00 -3.0069e+00 +1.8168e+00 -2.3819e+00 +2.1289e+00
