% f evaluations | g evaluations | best noise-free fitness - Fopt (3.590000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.970707629e+05 +2.971066629e+05 +2.971066629e+05 +7.8645e-01 -2.2102e+00 -4.1144e+00 -2.7096e+00 +4.7975e-01
2 0 +6.050118502e+04 +6.053708502e+04 +6.053708502e+04 -8.6610e-01 +5.4458e-01 +2.6623e+00 -5.3938e-01 -1.0294e+00
6 0 +9.980917086e+01 +1.357091709e+02 +1.357091709e+02 -1.8676e+00 +2.0716e-01 -1.5494e-01 +9.6612e-01 -3.4705e+00
16 0 +7.954501662e+01 +1.154450166e+02 +1.154450166e+02 +2.1554e-01 +4.1522e-01 -8.9595e-01 +2.5774e+00 -3.4571e+00
26 0 +6.964329071e+01 +1.055432907e+02 +1.055432907e+02 -5.6399e-01 +4.5982e-01 +8.0834e-01 +2.2543e+00 -4.7928e+00
29 0 +4.285737165e+01 +7.875737165e+01 +7.875737165e+01 -6.7085e-01 +1.1173e+00 +1.9551e+00 +2.5384e+00 -3.0446e+00
66 0 +2.560292631e+01 +6.150292631e+01 +6.150292631e+01 +1.1479e+00 +6.9758e-01 +1.9900e+00 +3.7238e+00 -3.7020e+00
82 0 +1.382574235e+01 +4.972574235e+01 +4.972574235e+01 +2.8028e+00 +2.0425e+00 +2.4284e+00 +4.3283e+00 -3.6770e+00
107 0 +5.267732001e+00 +4.116773200e+01 +4.116773200e+01 +2.3635e+00 +1.6687e+00 +2.6839e+00 +3.6338e+00 -2.6274e+00
150 0 +4.319018947e+00 +4.021901895e+01 +4.021901895e+01 +2.1337e+00 +1.7058e+00 +2.2428e+00 +3.4789e+00 -2.2334e+00
160 0 +2.489982489e+00 +3.838998249e+01 +3.838998249e+01 +2.2323e+00 +1.5065e+00 +2.3278e+00 +3.5994e+00 -1.7962e+00
163 0 +1.913157810e+00 +3.781315781e+01 +3.781315781e+01 +2.6391e+00 +1.3199e+00 +2.2988e+00 +3.7049e+00 -1.9874e+00
194 0 +1.545685733e+00 +3.744568573e+01 +3.744568573e+01 +2.5372e+00 +1.3639e+00 +2.2494e+00 +3.5434e+00 -1.8672e+00
200 0 +1.545685733e+00 +3.744568573e+01 +3.744568573e+01 +2.5372e+00 +1.3639e+00 +2.2494e+00 +3.5434e+00 -1.8672e+00
