% f evaluations | g evaluations | best noise-free fitness - Fopt (2.547000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +4.188764023e+02 +4.443464023e+02 +4.443464023e+02 +1.8140e+00 -5.1421e-01 +2.5788e+00 +2.6822e+00 +1.3658e+00
2 0 +1.310328358e+02 +1.565028358e+02 +1.565028358e+02 -1.6399e+00 +1.0092e-01 -1.1437e+00 +4.5965e-01 +6.4545e-01
13 0 +1.047137083e+02 +1.301837083e+02 +1.301837083e+02 -4.7320e-02 -1.0729e+00 -1.7064e+00 +1.3739e-01 -1.2732e-01
15 0 +8.464029208e+01 +1.101102921e+02 +1.101102921e+02 -2.1233e+00 -6.1561e-01 -1.7250e+00 -6.2372e-02 -1.3767e+00
20 0 +5.465157098e+01 +8.012157098e+01 +8.012157098e+01 -1.8610e-02 -1.2895e+00 -1.1631e+00 -2.8493e+00 -8.8666e-01
26 0 +4.561216424e+01 +7.108216424e+01 +7.108216424e+01 -6.9308e-01 -4.3836e-01 -2.0515e+00 -2.5166e+00 +1.0200e-01
47 0 +3.238703080e+01 +5.785703080e+01 +5.785703080e+01 -6.8718e-01 +3.0305e-01 -2.0894e+00 -2.1713e+00 -1.1592e+00
135 0 +3.151329303e+01 +5.698329303e+01 +5.698329303e+01 -1.3423e+00 -1.0706e+00 -1.6695e+00 -2.2354e+00 -1.1562e+00
177 0 +2.790619800e+01 +5.337619800e+01 +5.337619800e+01 -2.2261e+00 -1.8425e+00 -1.5315e+00 -1.9599e+00 -1.9366e+00
200 0 +2.635925772e+01 +5.182925772e+01 +5.182925772e+01 -2.1041e+00 -6.7018e-01 -1.7787e+00 -1.7871e+00 -1.7348e+00
