% f evaluations | g evaluations | best noise-free fitness - Fopt (4.078000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +5.635918644e+01 +9.713918644e+01 +9.713918644e+01 +5.9537e-03 +2.9679e+00 -8.3941e-01 -2.7751e-01 +1.9221e+00
5 0 +2.970667487e+01 +7.048667487e+01 +7.048667487e+01 -2.6602e+00 +1.1882e+00 -1.1175e+00 -1.7904e-01 -1.1008e+00
7 0 +1.519622995e+01 +5.597622995e+01 +5.597622995e+01 +1.3365e-01 +1.7540e+00 +4.1293e-01 -1.0898e+00 +4.8762e-01
19 0 +1.304790225e+01 +5.382790225e+01 +5.382790225e+01 -2.8617e-01 +2.1318e+00 +1.1049e+00 -1.0619e+00 +9.4745e-01
46 0 +1.058437110e+01 +5.136437110e+01 +5.136437110e+01 -8.5518e-01 +2.3121e+00 +3.6167e-01 -2.1860e+00 +1.3287e+00
48 0 +2.008600444e+00 +4.278860044e+01 +4.278860044e+01 -1.8711e+00 +1.7654e+00 +6.7989e-01 -1.3218e+00 +3.4190e-01
88 0 +1.977901909e+00 +4.275790191e+01 +4.275790191e+01 -2.0193e+00 +8.9588e-01 +6.9052e-01 -1.3666e+00 +3.1063e-01
146 0 +1.456639693e+00 +4.223663969e+01 +4.223663969e+01 -1.5467e+00 +1.3769e+00 +6.7603e-01 -1.5153e+00 +5.4948e-01
197 0 +1.367137582e+00 +4.214713758e+01 +4.214713758e+01 -1.7601e+00 +1.2761e+00 +5.5298e-01 -1.4992e+00 +3.6921e-01
200 0 +1.367137582e+00 +4.214713758e+01 +4.214713758e+01 -1.7601e+00 +1.2761e+00 +5.5298e-01 -1.4992e+00 +3.6921e-01
