% f evaluations | g evaluations | best noise-free fitness - Fopt (-3.708400000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.100328423e+01 -3.398367158e+02 -3.398367158e+02 +1.4203e-01 +2.7291e+00 +2.4235e-01 -1.1390e+00 +4.9763e-01
3 0 +3.070602451e+01 -3.401339755e+02 -3.401339755e+02 +5.3043e-02 -1.1578e+00 +4.2865e-01 -1.7511e+00 -9.7939e-01
7 0 +2.768336827e+01 -3.431566317e+02 -3.431566317e+02 +1.1725e+00 +3.9006e-01 +2.8369e+00 -1.5724e+00 -2.1586e+00
9 0 +1.285079026e+01 -3.579892097e+02 -3.579892097e+02 +2.1696e+00 -2.2096e+00 +2.4517e+00 -5.9944e-01 -1.7510e+00
34 0 +1.041278266e+01 -3.604272173e+02 -3.604272173e+02 +1.4539e+00 -2.0935e+00 +3.0240e-01 -1.1652e+00 -5.4477e-01
36 0 +6.379452910e+00 -3.644605471e+02 -3.644605471e+02 +2.3192e+00 -2.9999e+00 +2.1803e+00 -1.0599e+00 -1.0163e+00
115 0 +5.420068821e+00 -3.654199312e+02 -3.654199312e+02 +9.6179e-01 -2.6195e+00 +1.7306e+00 -1.5668e+00 -1.1241e+00
147 0 +4.545084775e+00 -3.662949152e+02 -3.662949152e+02 +1.2940e+00 -2.3398e+00 +1.6668e+00 -1.5556e+00 -1.0938e+00
178 0 +3.979460353e+00 -3.668605396e+02 -3.668605396e+02 +1.2022e+00 -2.3209e+00 +1.8521e+00 -1.3236e+00 -1.2820e+00
190 0 +3.350844528e+00 -3.674891555e+02 -3.674891555e+02 +1.5416e+00 -2.3456e+00 +1.8033e+00 -1.3817e+00 -1.0719e+00
200 0 +3.350844528e+00 -3.674891555e+02 -3.674891555e+02 +1.5416e+00 -2.3456e+00 +1.8033e+00 -1.3817e+00 -1.0719e+00
