% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.810000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.213293678e+07 +3.213291868e+07 +3.213291868e+07 -7.0379e-01 +2.5425e+00 -2.9969e-01 +7.4327e-01 -6.6555e-01
3 0 +1.216915914e+07 +1.216914104e+07 +1.216914104e+07 -2.9966e+00 +6.4782e-01 +3.6955e+00 -7.4694e-01 +2.6674e+00
11 0 +6.007357679e+06 +6.007339579e+06 +6.007339579e+06 -9.8725e-01 +2.8239e+00 +4.2236e+00 +5.3957e-01 +1.1057e+00
23 0 +4.480143780e+06 +4.480125680e+06 +4.480125680e+06 -2.1701e+00 +3.1657e+00 +4.5876e+00 +2.0265e+00 +8.8044e-01
60 0 +3.581598369e+06 +3.581580269e+06 +3.581580269e+06 -9.5981e-01 +7.6014e-01 +4.3737e+00 +7.3516e-01 +5.2136e-01
68 0 +1.731693569e+06 +1.731675469e+06 +1.731675469e+06 -5.3429e-01 +8.4403e-01 +3.8152e+00 +1.5889e+00 +1.9533e+00
90 0 +1.215563800e+06 +1.215545700e+06 +1.215545700e+06 -2.3613e+00 +1.7810e+00 +4.4126e+00 +2.4968e+00 +1.5939e+00
92 0 +4.967037741e+05 +4.966856741e+05 +4.966856741e+05 -8.2617e-01 +9.9981e-01 +4.2898e+00 +2.3109e+00 +1.1994e+00
95 0 +7.504146825e+04 +7.502336825e+04 +7.502336825e+04 -7.4710e-01 +7.8879e-01 +2.5590e+00 +3.6190e+00 +2.0783e+00
153 0 +3.107967374e+04 +3.106157374e+04 +3.106157374e+04 -1.4444e+00 +9.1594e-01 +4.4744e+00 +2.4217e+00 +1.7473e+00
186 0 +2.422482296e+04 +2.420672296e+04 +2.420672296e+04 -1.5507e+00 +1.0706e+00 +4.9729e+00 +2.0521e+00 +1.5371e+00
188 0 +1.197914792e+04 +1.196104792e+04 +1.196104792e+04 -1.5179e+00 +1.0719e+00 +4.8190e+00 +2.1755e+00 +1.5797e+00
200 0 +1.197914792e+04 +1.196104792e+04 +1.196104792e+04 -1.5179e+00 +1.0719e+00 +4.8190e+00 +2.1755e+00 +1.5797e+00
