% f evaluations | g evaluations | best noise-free fitness - Fopt (4.751000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.009699026e+03 +2.057209026e+03 +2.057209026e+03 +1.5427e+00 +9.9775e-01 -1.7173e+00 +1.0364e-01 +9.3090e-01
5 0 +9.681125764e+02 +1.015622576e+03 +1.015622576e+03 +1.6171e-01 +1.4673e+00 -1.2415e+00 +1.0669e+00 +5.6288e-01
6 0 +3.359648674e+02 +3.834748674e+02 +3.834748674e+02 +7.6360e-01 -1.3075e+00 +6.4921e-01 -7.2855e-01 +9.3107e-01
58 0 +2.694527493e+02 +3.169627493e+02 +3.169627493e+02 +4.9710e+00 +1.6680e+00 -6.6054e-01 -5.9692e-01 -4.9750e-01
78 0 +2.378709821e+02 +2.853809821e+02 +2.853809821e+02 +3.4344e+00 +3.2853e-01 +1.8496e-01 -6.7246e-01 -1.4703e-01
98 0 +2.085180323e+02 +2.560280323e+02 +2.560280323e+02 +1.3314e+00 +1.0740e-02 -1.2022e-01 -3.1779e-01 -7.4409e-01
106 0 +1.756229925e+02 +2.231329925e+02 +2.231329925e+02 +2.2229e+00 -1.3957e-01 +1.9001e-03 -6.9168e-03 -5.4329e-01
128 0 +7.126852887e+01 +1.187785289e+02 +1.187785289e+02 -2.9619e-01 -5.0172e-01 +7.8770e-01 -2.0225e-01 -3.0063e-01
147 0 +5.521885973e+01 +1.027288597e+02 +1.027288597e+02 +6.6806e-01 -7.1515e-01 +9.8716e-02 +4.7480e-01 -5.2125e-01
169 0 +3.330454809e+01 +8.081454809e+01 +8.081454809e+01 +2.2817e-01 -5.8013e-01 +3.8888e-01 +3.3999e-01 -4.7305e-01
171 0 +1.878107342e+01 +6.629107342e+01 +6.629107342e+01 -2.9155e-01 -1.3456e+00 -3.2925e-01 +8.5777e-01 -5.3066e-01
192 0 +6.295538127e+00 +5.380553813e+01 +5.380553813e+01 -2.2481e-01 -7.2113e-01 +5.7851e-01 +5.6187e-01 -2.9967e-01
200 0 +6.295538127e+00 +5.380553813e+01 +5.380553813e+01 -2.2481e-01 -7.2113e-01 +5.7851e-01 +5.6187e-01 -2.9967e-01
