% f evaluations | g evaluations | best noise-free fitness - Fopt (3.718000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.086133571e+02 +2.457933571e+02 +2.457933571e+02 +1.9281e-01 -2.5777e+00 +2.4688e+00 -6.7832e-01 -7.7972e-01
3 0 +1.148882513e+02 +1.520682513e+02 +1.520682513e+02 +1.9704e-01 +3.1556e+00 +6.2355e-01 -2.1270e+00 -5.2843e-01
10 0 +1.056848535e+02 +1.428648535e+02 +1.428648535e+02 +3.5138e+00 -2.7003e-01 +1.5127e+00 -1.7548e+00 +1.2513e+00
16 0 +6.341182992e+01 +1.005918299e+02 +1.005918299e+02 -6.9867e-02 -1.7725e+00 +5.9147e-01 +6.1166e-01 -1.2943e+00
20 0 +3.745516165e+01 +7.463516165e+01 +7.463516165e+01 -6.5020e-01 -1.4683e+00 +1.8914e+00 +1.5608e+00 -1.1317e+00
25 0 +2.113748650e+01 +5.831748650e+01 +5.831748650e+01 -9.8143e-02 -2.8858e+00 +9.4188e-01 +1.9051e+00 -4.1926e+00
77 0 +1.755409999e+01 +5.473409999e+01 +5.473409999e+01 -1.9299e+00 -1.8011e-01 +1.7394e+00 +1.9695e+00 -4.6345e+00
107 0 +1.304369678e+01 +5.022369678e+01 +5.022369678e+01 -2.0077e+00 +6.7606e-01 +3.2264e+00 +1.2313e+00 -4.0183e+00
122 0 +8.682494349e+00 +4.586249435e+01 +4.586249435e+01 -2.0252e+00 +1.1857e+00 +3.8379e+00 +8.2721e-01 -1.9041e+00
123 0 +7.397947847e+00 +4.457794785e+01 +4.457794785e+01 -2.8760e+00 +1.7185e+00 +4.1705e+00 +9.6029e-01 -3.6372e+00
124 0 +4.584336807e+00 +4.176433681e+01 +4.176433681e+01 -2.8781e+00 +1.3495e+00 +2.9775e+00 +1.4114e+00 -2.6404e+00
158 0 +4.302278987e+00 +4.148227899e+01 +4.148227899e+01 -2.8042e+00 +1.7663e+00 +3.1366e+00 +1.2737e+00 -2.6784e+00
163 0 +3.513294748e+00 +4.069329475e+01 +4.069329475e+01 -3.1493e+00 +1.6918e+00 +2.9111e+00 +1.3176e+00 -2.8844e+00
200 0 +3.513294748e+00 +4.069329475e+01 +4.069329475e+01 -3.1493e+00 +1.6918e+00 +2.9111e+00 +1.3176e+00 -2.8844e+00
