% f evaluations | g evaluations | best noise-free fitness - Fopt (3.137000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +6.301630815e+04 +6.304767815e+04 +6.304767815e+04 -3.2753e-01 +6.7563e-01 +5.8922e-01 -5.9228e-01 +4.6890e-01
4 0 +1.548459821e+03 +1.579829821e+03 +1.579829821e+03 -1.4976e+00 +7.1644e-01 -2.7379e+00 +1.2359e-01 +8.2639e-01
12 0 +4.109943776e+02 +4.423643776e+02 +4.423643776e+02 +7.3111e-02 -2.4098e-01 -4.0247e+00 -1.5253e-01 +1.1242e+00
18 0 +4.513054882e+01 +7.650054882e+01 +7.650054882e+01 -5.8045e-01 -1.6965e-01 -2.8713e+00 +2.6533e-01 -5.2830e-01
27 0 +3.747872730e+01 +6.884872730e+01 +6.884872730e+01 +4.6738e-02 +1.4333e+00 -3.4694e+00 +1.4842e-01 -2.9712e-01
53 0 +2.604254359e+01 +5.741254359e+01 +5.741254359e+01 +4.4817e-01 +4.8429e-01 -3.3767e+00 +5.3602e-01 -1.9512e+00
57 0 +1.674004323e+01 +4.811004323e+01 +4.811004323e+01 +7.9766e-03 -5.0709e-01 -4.3202e+00 +2.1704e+00 -2.6031e+00
67 0 +1.324546993e+01 +4.461546993e+01 +4.461546993e+01 +6.5569e-01 +1.6639e+00 -4.8166e+00 +1.4275e+00 -2.0880e+00
146 0 +1.257143377e+01 +4.394143377e+01 +4.394143377e+01 -5.5435e-01 -7.4974e-02 -4.1071e+00 +2.5816e+00 -2.7600e+00
183 0 +8.473588994e+00 +3.984358899e+01 +3.984358899e+01 -5.8094e-01 +3.7261e-01 -3.2424e+00 +2.4516e+00 -2.6346e+00
200 0 +8.473588994e+00 +3.984358899e+01 +3.984358899e+01 -5.8094e-01 +3.7261e-01 -3.2424e+00 +2.4516e+00 -2.6346e+00
