% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.702000000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.401917257e+07 +3.401900237e+07 +3.401900237e+07 -2.2671e+00 +1.1572e-01 +3.4786e+00 +4.4492e-01 -4.0582e-01
2 0 +1.964234335e+07 +1.964217315e+07 +1.964217315e+07 -1.4643e+00 +1.8206e+00 +3.5203e-01 -1.3023e+00 +2.1784e+00
7 0 +9.343690674e+06 +9.343520474e+06 +9.343520474e+06 -8.3975e-01 +1.0096e+00 -4.8237e-02 +1.5743e+00 -1.8810e-01
13 0 +6.451344392e+06 +6.451174192e+06 +6.451174192e+06 -1.2098e+00 -1.6960e-01 -1.9938e+00 -3.9845e-01 +2.3414e+00
15 0 +1.829955000e+06 +1.829784800e+06 +1.829784800e+06 -1.8738e+00 +1.7138e+00 -1.4727e+00 +2.3600e+00 +1.4770e+00
24 0 +6.309541896e+05 +6.307839896e+05 +6.307839896e+05 -3.6327e+00 +3.4316e+00 -3.1659e+00 +2.4793e+00 +6.6714e-01
27 0 +2.018979874e+05 +2.017277874e+05 +2.017277874e+05 -4.9991e+00 +3.9866e+00 -7.9962e-01 +4.3880e+00 +3.0243e+00
32 0 +6.415654169e+04 +6.398634169e+04 +6.398634169e+04 -4.3002e+00 +4.4269e+00 -3.1070e+00 +2.7485e+00 +1.9293e+00
34 0 +3.605920969e+04 +3.588900969e+04 +3.588900969e+04 -2.6912e+00 +1.7579e+00 -1.8097e+00 +4.3350e+00 +1.3665e+00
59 0 +3.192537578e+04 +3.175517578e+04 +3.175517578e+04 -4.9873e+00 -9.1885e-01 -2.7052e+00 +4.7964e+00 +7.8339e-01
101 0 +2.596444266e+04 +2.579424266e+04 +2.579424266e+04 -3.8785e+00 -3.2421e-01 -2.7727e+00 +2.6510e+00 +3.2154e+00
107 0 +1.777122584e+04 +1.760102584e+04 +1.760102584e+04 -3.8689e+00 -1.8204e+00 -2.0200e+00 +3.8251e+00 +2.2681e+00
117 0 +4.911656712e+03 +4.741456712e+03 +4.741456712e+03 -5.0000e+00 +9.6382e-01 -3.1238e+00 +3.1899e+00 +2.2664e+00
127 0 +2.888543347e+03 +2.718343347e+03 +2.718343347e+03 -4.2194e+00 -7.4705e-02 -2.4946e+00 +3.6265e+00 +2.1132e+00
200 0 +2.888543347e+03 +2.718343347e+03 +2.718343347e+03 -4.2194e+00 -7.4705e-02 -2.4946e+00 +3.6265e+00 +2.1132e+00
