% f evaluations | g evaluations | best noise-free fitness - Fopt (-4.715000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.673839938e+04 +1.669124938e+04 +1.669124938e+04 +1.6901e+00 +7.8520e-01 +7.6766e-01 -1.5677e-01 +6.2810e-01
6 0 +1.172985565e+04 +1.168270565e+04 +1.168270565e+04 -1.4173e+00 +3.4921e-02 -2.9403e+00 -1.7050e-01 -4.7633e-02
7 0 +6.075019546e+03 +6.027869546e+03 +6.027869546e+03 -2.5585e-03 +4.8372e-01 -7.6191e-01 -5.6556e-01 +3.8467e-01
26 0 +4.071245311e+03 +4.024095311e+03 +4.024095311e+03 -5.8252e-01 +6.9356e-01 -1.9904e+00 -2.7418e+00 -6.4490e-01
36 0 +2.681337103e+02 +2.209837103e+02 +2.209837103e+02 -5.3520e-01 -4.8834e-01 -1.5865e+00 -2.1444e+00 +1.5314e+00
43 0 +2.340069551e+02 +1.868569551e+02 +1.868569551e+02 -1.4937e+00 -1.2567e+00 -1.2059e+00 -3.2066e+00 +5.4641e-01
55 0 +1.406607371e+02 +9.351073709e+01 +9.351073709e+01 -2.3368e+00 -7.0356e-01 -6.7064e-01 -2.0450e+00 +7.8682e-01
80 0 +1.095305622e+02 +6.238056220e+01 +6.238056220e+01 -1.0684e+00 -1.9948e+00 -2.2765e+00 -3.7607e+00 +6.9176e-01
98 0 +9.342703103e+01 +4.627703103e+01 +4.627703103e+01 -1.7020e+00 -7.4501e-01 -9.2147e-01 -1.8719e+00 +1.8189e+00
113 0 +8.850012367e+01 +4.135012367e+01 +4.135012367e+01 -9.1012e-01 -1.4699e+00 -1.3283e+00 -2.2106e+00 +1.2273e+00
131 0 +9.026409444e+00 -3.812359056e+01 -3.812359056e+01 -1.8438e+00 -1.6909e+00 -2.1012e+00 -3.2150e+00 -2.8551e-01
200 0 +9.026409444e+00 -3.812359056e+01 -3.812359056e+01 -1.8438e+00 -1.6909e+00 -2.1012e+00 -3.2150e+00 -2.8551e-01
