% f evaluations | g evaluations | best noise-free fitness - Fopt (-9.033000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.823713241e+04 +2.814680241e+04 +2.814680241e+04 +4.4644e+00 +3.2773e-01 -8.0132e-01 +9.8572e-01 +2.2183e+00
2 0 +6.607806001e+03 +6.517476001e+03 +6.517476001e+03 +9.2049e-01 -1.3302e+00 +9.0898e-01 -9.4450e-01 +1.7690e+00
3 0 +3.462045515e+03 +3.371715515e+03 +3.371715515e+03 -4.3757e-01 -3.3112e+00 -8.7339e-01 +4.5001e-01 +1.8764e+00
6 0 +1.538755686e+03 +1.448425686e+03 +1.448425686e+03 +6.7609e-01 -2.2939e-01 +1.7612e+00 -2.4500e+00 -2.2045e+00
13 0 +1.289786492e+03 +1.199456492e+03 +1.199456492e+03 +3.4730e-02 -1.4652e+00 -2.4569e-01 +1.8093e+00 -1.0015e+00
15 0 +6.498710684e+02 +5.595410684e+02 +5.595410684e+02 -1.9327e+00 +4.3473e-01 -3.1717e-01 -1.3148e+00 -4.3999e-01
22 0 +6.025183731e+02 +5.121883731e+02 +5.121883731e+02 -9.1951e-01 +8.3746e-01 +1.1591e-01 -1.9907e+00 +3.8608e-01
34 0 +5.519262067e+02 +4.615962067e+02 +4.615962067e+02 +1.4295e-03 +3.4945e+00 -1.2871e+00 -3.7782e+00 -2.3064e+00
45 0 +3.731046841e+02 +2.827746841e+02 +2.827746841e+02 -1.2784e+00 -8.9657e-01 +1.8771e-01 -2.3899e+00 -1.7107e+00
48 0 +2.154266945e+02 +1.250966945e+02 +1.250966945e+02 -4.2246e-01 +3.7950e-01 +4.0006e-01 -6.3714e-01 -3.7825e-01
98 0 +1.593035850e+02 +6.897358498e+01 +6.897358498e+01 -3.6326e-01 -2.9055e-01 -6.3581e-01 -2.9030e-01 -1.0000e+00
107 0 +6.076261002e+01 -2.956738998e+01 -2.956738998e+01 -9.0410e-01 -4.7956e-01 -7.0984e-01 +6.0128e-01 -1.0591e+00
127 0 +2.403182744e+01 -6.629817256e+01 -6.629817256e+01 -9.0504e-01 -4.7851e-01 -4.3222e-01 +3.8889e-01 -6.1404e-01
176 0 +2.102852962e+01 -6.930147038e+01 -6.930147038e+01 -9.4419e-01 -6.9024e-02 -1.1080e-01 +8.7262e-01 -4.2037e-01
184 0 +1.388330683e+01 -7.644669317e+01 -7.644669317e+01 -8.9393e-01 -4.3351e-01 -4.4196e-01 +5.0948e-01 -3.4914e-01
200 0 +1.388330683e+01 -7.644669317e+01 -7.644669317e+01 -8.9393e-01 -4.3351e-01 -4.4196e-01 +5.0948e-01 -3.4914e-01
