% f evaluations | g evaluations | best noise-free fitness - Fopt (1.881000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.463899426e+01 +4.344899426e+01 +4.344899426e+01 -1.6939e+00 -1.5002e+00 +1.2204e+00 -2.0094e+00 +2.4567e+00
2 0 +1.715739227e+01 +3.596739227e+01 +3.596739227e+01 -3.1013e+00 -1.3919e+00 +1.6721e+00 +1.2725e+00 -2.6803e+00
3 0 +9.455006359e+00 +2.826500636e+01 +2.826500636e+01 +2.0389e+00 +2.3556e+00 -1.8395e+00 -3.0621e-01 -1.0005e+00
4 0 +5.278023617e+00 +2.408802362e+01 +2.408802362e+01 +1.2484e+00 +1.9565e+00 +2.8410e-01 +9.9491e-01 -2.3318e-02
5 0 +4.929447955e+00 +2.373944795e+01 +2.373944795e+01 +3.7197e-01 +1.8973e+00 -3.1011e-01 -3.5837e-01 +2.1555e-01
11 0 +2.875950989e+00 +2.168595099e+01 +2.168595099e+01 -1.8768e-01 +1.8959e+00 -1.0404e+00 -8.0784e-01 +3.0873e-01
40 0 +2.104998004e+00 +2.091499800e+01 +2.091499800e+01 +1.8840e-01 +1.4721e+00 -1.5251e-01 +7.2498e-01 +1.2864e+00
57 0 +1.957210353e+00 +2.076721035e+01 +2.076721035e+01 -2.9431e-01 +1.9438e+00 -1.2041e+00 +2.8944e-01 +8.1955e-01
65 0 +1.087755808e+00 +1.989775581e+01 +1.989775581e+01 -6.9236e-01 +1.8168e+00 -8.3081e-01 -2.5007e-01 +1.3164e+00
76 0 +6.837698461e-01 +1.949376985e+01 +1.949376985e+01 -1.5639e-01 +2.1694e+00 -9.1172e-01 -1.7073e-01 +1.7233e+00
107 0 +5.232561366e-01 +1.933325614e+01 +1.933325614e+01 -1.8921e-01 +2.0571e+00 -1.0079e+00 -4.3989e-01 +1.8173e+00
159 0 +3.418177020e-01 +1.915181770e+01 +1.915181770e+01 -1.4781e-01 +1.9567e+00 -8.7639e-01 -7.6068e-02 +1.5049e+00
185 0 +2.325876297e-01 +1.904258763e+01 +1.904258763e+01 -2.3428e-01 +1.9404e+00 -8.4726e-01 +2.1014e-02 +1.6605e+00
193 0 +1.755583739e-01 +1.898555837e+01 +1.898555837e+01 -2.3939e-01 +2.0000e+00 -8.9282e-01 +5.3014e-02 +1.6177e+00
195 0 +1.524607018e-01 +1.896246070e+01 +1.896246070e+01 -1.7522e-01 +1.8915e+00 -7.9679e-01 -1.1667e-02 +1.6305e+00
200 0 +1.524607018e-01 +1.896246070e+01 +1.896246070e+01 -1.7522e-01 +1.8915e+00 -7.9679e-01 -1.1667e-02 +1.6305e+00
