% f evaluations | g evaluations | best noise-free fitness - Fopt (-2.799500000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.768724757e+03 +1.488774757e+03 +1.488774757e+03 +7.5170e-02 -7.1059e-01 -2.0403e+00 -1.2811e-01 -2.1235e+00
3 0 +1.403379672e+03 +1.123429672e+03 +1.123429672e+03 +1.9084e+00 -3.9271e+00 +1.8824e+00 +1.5160e+00 +6.5106e-01
8 0 +1.107056699e+03 +8.271066993e+02 +8.271066993e+02 -5.9950e-01 -2.8748e+00 +1.5099e+00 -4.8898e-01 -2.8043e-01
13 0 +9.850694012e+02 +7.051194012e+02 +7.051194012e+02 -1.3349e+00 -3.8200e+00 +3.1374e+00 -2.9955e+00 -1.0096e+00
15 0 +7.582868390e+02 +4.783368390e+02 +4.783368390e+02 -4.0620e-01 -4.7875e+00 +1.2770e+00 +5.9728e-01 -6.5407e-02
26 0 +5.415472418e+02 +2.615972418e+02 +2.615972418e+02 -3.3136e-01 -4.9799e+00 +1.5256e+00 +1.4615e+00 -2.3733e+00
36 0 +4.766444228e+02 +1.966944228e+02 +1.966944228e+02 -2.6631e+00 -3.5441e+00 +2.5361e+00 -1.2940e+00 -1.7041e+00
47 0 +4.247159211e+02 +1.447659211e+02 +1.447659211e+02 -4.9060e+00 -4.7286e+00 +3.3084e+00 -3.3119e-01 -1.8475e+00
54 0 +3.926286580e+02 +1.126786580e+02 +1.126786580e+02 -2.8390e+00 -4.9821e+00 -4.2963e-01 +5.4495e-02 -1.4591e+00
77 0 +3.184560454e+02 +3.850604539e+01 +3.850604539e+01 -2.8096e+00 -4.3381e+00 +4.1135e+00 +4.6611e-01 -1.1910e+00
83 0 +2.565767662e+02 -2.337323380e+01 -2.337323380e+01 -4.5243e+00 -3.5633e+00 +4.8840e+00 -3.3186e-01 -1.8486e+00
103 0 +2.116242805e+02 -6.832571946e+01 -6.832571946e+01 -3.5841e+00 -4.4367e+00 +3.4056e+00 -1.1307e+00 -4.6452e+00
106 0 +7.082540057e+01 -2.091245994e+02 -2.091245994e+02 -4.6618e+00 -2.8856e+00 +4.8088e+00 -2.0796e+00 -4.2699e+00
130 0 +6.690447057e+01 -2.130455294e+02 -2.130455294e+02 -3.3790e+00 -4.4917e+00 +2.4608e+00 -5.5885e-01 -2.9030e+00
200 0 +6.690447057e+01 -2.130455294e+02 -2.130455294e+02 -3.3790e+00 -4.4917e+00 +2.4608e+00 -5.5885e-01 -2.9030e+00
