% f evaluations | g evaluations | best noise-free fitness - Fopt (9.319900000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.715820235e+03 +2.647810235e+03 +2.647810235e+03 +1.4895e+00 -2.0066e+00 -2.0464e+00 -3.3652e+00 -1.2873e+00
2 0 +7.903111438e+02 +1.722301144e+03 +1.722301144e+03 +6.1100e-01 +1.2749e-01 -5.1603e-01 -2.5621e+00 +5.8894e-01
4 0 +2.586172289e+02 +1.190607229e+03 +1.190607229e+03 +1.5693e+00 +2.1803e+00 +4.3457e+00 +8.4604e-01 +4.2077e-01
68 0 +2.499457371e+02 +1.181935737e+03 +1.181935737e+03 +9.2090e-01 +2.2126e+00 +3.9253e+00 -9.7378e-01 +1.7216e+00
83 0 +1.157590517e+02 +1.047749052e+03 +1.047749052e+03 +1.8088e+00 +2.1214e+00 +4.1183e+00 +3.7003e-02 +1.5996e+00
93 0 +9.151622694e+01 +1.023506227e+03 +1.023506227e+03 +8.6538e-01 +9.0673e-01 +2.6294e+00 -1.2174e+00 +2.0779e+00
169 0 +8.390115898e+01 +1.015891159e+03 +1.015891159e+03 +9.7508e-01 +1.7770e-01 +1.7479e+00 -1.3483e+00 +2.7891e+00
178 0 +5.584661242e+01 +9.878366124e+02 +9.878366124e+02 +8.7399e-01 +3.1195e-01 +2.0842e+00 -1.6866e+00 +2.5581e+00
199 0 +3.583826457e+01 +9.678282646e+02 +9.678282646e+02 +1.1119e+00 +5.6227e-01 +2.4399e+00 -9.6223e-01 +2.4033e+00
200 0 +3.583826457e+01 +9.678282646e+02 +9.678282646e+02 +1.1119e+00 +5.6227e-01 +2.4399e+00 -9.6223e-01 +2.4033e+00
