% f evaluations | g evaluations | best noise-free fitness - Fopt (-5.465000000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +8.758542388e+03 +8.212042388e+03 +8.212042388e+03 +2.2968e+00 -1.7615e+00 +2.1828e+00 +1.6366e+00 +2.0602e+00
7 0 +4.228512599e+03 +3.682012599e+03 +3.682012599e+03 -2.7751e+00 +4.5444e-01 -5.4289e-01 +1.5700e-01 +5.5361e-01
8 0 +2.582986994e+02 -2.882013006e+02 -2.882013006e+02 +2.4070e+00 -1.2053e-01 -2.9839e-01 -1.0567e+00 +7.6808e-01
9 0 +1.792655376e+01 -5.285734462e+02 -5.285734462e+02 +4.4045e-01 +7.0063e-01 +5.3465e-01 -2.0315e+00 +6.0447e-01
20 0 +6.243049280e+00 -5.402569507e+02 -5.402569507e+02 +1.0005e+00 +1.2423e+00 +2.3496e+00 -2.2324e+00 +7.2458e-01
23 0 +4.512780971e+00 -5.419872190e+02 -5.419872190e+02 +1.3358e-01 +8.4504e-01 +1.7906e+00 -9.9504e-01 +1.0325e+00
36 0 +4.346336203e+00 -5.421536638e+02 -5.421536638e+02 -1.7256e+00 +1.3623e+00 +6.3519e-01 -1.6689e+00 +1.7394e+00
37 0 +3.374826219e+00 -5.431251738e+02 -5.431251738e+02 -1.3059e+00 +1.1723e+00 +1.8846e-01 -2.6161e+00 +7.7549e-01
67 0 +2.394658362e+00 -5.441053416e+02 -5.441053416e+02 +1.4923e+00 +2.8686e+00 +1.2644e+00 -1.9576e+00 +1.8125e+00
187 0 +2.027118304e+00 -5.444728817e+02 -5.444728817e+02 -9.0134e-01 +2.2870e+00 +2.0902e+00 -2.0338e+00 +1.3797e+00
200 0 +2.027118304e+00 -5.444728817e+02 -5.444728817e+02 -9.0134e-01 +2.2870e+00 +2.0902e+00 -2.0338e+00 +1.3797e+00
