% f evaluations | g evaluations | best noise-free fitness - Fopt (1.319200000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.106395972e+06 +1.106527892e+06 +1.106527892e+06 +2.8848e+00 -1.3080e+00 +7.0831e-01 -2.6731e-02 +2.4354e+00
2 0 +1.961707851e+05 +1.963027051e+05 +1.963027051e+05 -1.4378e+00 +1.9746e+00 -1.9491e+00 -8.0171e-01 +2.4661e+00
21 0 +1.679815456e+05 +1.681134656e+05 +1.681134656e+05 -4.9483e+00 -2.8268e+00 -4.1745e+00 -5.1692e-01 +1.4670e+00
23 0 +5.925989222e+04 +5.939181222e+04 +5.939181222e+04 -4.7446e+00 +4.5069e+00 -9.1176e-01 -1.3988e+00 +1.7994e+00
32 0 +4.026492304e+04 +4.039684304e+04 +4.039684304e+04 -4.2915e+00 +1.4858e-01 -2.6092e+00 -3.8105e-01 +1.1451e+00
44 0 +3.493139222e+04 +3.506331222e+04 +3.506331222e+04 -4.7092e+00 +1.0768e+00 -3.2202e+00 -2.4515e+00 +1.5481e+00
53 0 +1.183118998e+04 +1.196310998e+04 +1.196310998e+04 -4.9744e+00 +3.7802e+00 -4.4083e+00 -1.6743e+00 +1.3266e-01
67 0 +5.957200740e+03 +6.089120740e+03 +6.089120740e+03 -4.3157e+00 +2.6728e+00 -4.6047e+00 -1.2232e+00 -7.8802e-01
82 0 +3.013657312e+03 +3.145577312e+03 +3.145577312e+03 -4.9880e+00 +4.0158e+00 -3.6337e+00 +1.8452e+00 -3.4700e+00
134 0 +2.905295457e+00 +1.348252955e+02 +1.348252955e+02 -4.6137e+00 +2.4488e+00 -3.7760e+00 -4.4297e-01 -1.4321e+00
200 0 +2.905295457e+00 +1.348252955e+02 +1.348252955e+02 -4.6137e+00 +2.4488e+00 -3.7760e+00 -4.4297e-01 -1.4321e+00
