% f evaluations | g evaluations | best noise-free fitness - Fopt (3.944800000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +5.974082545e+01 +4.542208255e+02 +4.542208255e+02 +2.8149e-01 -1.9442e+00 -6.9176e-01 -1.3861e+00 -1.0634e+00
4 0 +2.796422297e+01 +4.224442230e+02 +4.224442230e+02 +2.4124e-02 +5.0770e-01 -3.6353e+00 +4.2154e+00 -9.3202e-02
12 0 +1.511517692e+01 +4.095951769e+02 +4.095951769e+02 -3.0912e+00 -1.7886e+00 -2.9213e+00 +5.2939e-01 -1.7736e-01
14 0 +1.117207367e+01 +4.056520737e+02 +4.056520737e+02 -2.3291e+00 -1.2418e+00 -1.5842e+00 +4.4919e+00 +6.4522e-03
18 0 +6.609346845e+00 +4.010893468e+02 +4.010893468e+02 -2.0379e+00 -1.6063e+00 -3.7279e+00 +2.7046e+00 +6.3335e-01
29 0 +4.645724983e+00 +3.991257250e+02 +3.991257250e+02 -4.7772e+00 -1.3995e+00 -4.9538e+00 +3.9026e+00 +2.8914e-01
35 0 +3.247010972e+00 +3.977270110e+02 +3.977270110e+02 -4.2236e+00 -3.1637e+00 -2.5996e+00 +4.7960e+00 -5.0264e-02
40 0 +3.117060651e+00 +3.975970607e+02 +3.975970607e+02 -3.4813e+00 -2.4012e+00 -2.9635e+00 +3.6427e+00 +2.2488e+00
41 0 +1.650509958e+00 +3.961305100e+02 +3.961305100e+02 -4.7828e+00 -3.8021e+00 -3.8502e+00 +3.7292e+00 +9.2070e-01
42 0 +9.520847723e-01 +3.954320848e+02 +3.954320848e+02 -4.3360e+00 -3.5026e+00 -3.9846e+00 +3.8328e+00 +1.4485e+00
53 0 +4.522385835e-01 +3.949322386e+02 +3.949322386e+02 -3.8969e+00 -3.3823e+00 -3.5983e+00 +3.9355e+00 +1.2687e+00
109 0 +3.645853928e-01 +3.948445854e+02 +3.948445854e+02 -3.9378e+00 -3.0998e+00 -3.8227e+00 +3.5352e+00 +4.3307e-01
120 0 +3.224856487e-01 +3.948024856e+02 +3.948024856e+02 -4.0000e+00 -2.5585e+00 -3.6098e+00 +3.8609e+00 +4.5557e-01
143 0 +8.743166323e-02 +3.945674317e+02 +3.945674317e+02 -3.9487e+00 -3.1354e+00 -3.6771e+00 +3.9347e+00 +7.6785e-01
173 0 +6.169393281e-02 +3.945416939e+02 +3.945416939e+02 -4.0719e+00 -2.9265e+00 -3.9383e+00 +3.9516e+00 +7.6059e-01
200 0 +5.809427398e-02 +3.945380943e+02 +3.945380943e+02 -3.9519e+00 -2.8955e+00 -3.6862e+00 +4.0209e+00 +6.9068e-01
