% f evaluations | g evaluations | best noise-free fitness - Fopt (-2.098800000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.989632861e+07 +1.989611873e+07 +1.989611873e+07 +3.8289e-01 -2.6685e+00 +1.3124e+00 +1.6943e+00 -2.6886e+00
2 0 +3.619220094e+05 +3.617121294e+05 +3.617121294e+05 +1.0920e+00 +1.1821e+00 -2.8026e+00 +6.3833e-01 +1.3224e+00
10 0 +1.044605559e+05 +1.042506759e+05 +1.042506759e+05 +1.2010e+00 +2.8488e+00 -1.2420e+00 +9.4922e-01 +1.8521e+00
37 0 +4.473741626e+04 +4.452753626e+04 +4.452753626e+04 +1.2880e+00 +3.9658e-01 -1.0820e+00 +1.6667e+00 +1.6829e+00
45 0 +4.079782266e+04 +4.058794266e+04 +4.058794266e+04 +5.6817e-01 +1.4784e+00 -1.8796e+00 +2.8562e+00 +1.8693e+00
62 0 +3.587551376e+04 +3.566563376e+04 +3.566563376e+04 -2.5390e+00 -3.4953e-01 -2.1764e+00 +2.7469e+00 +1.7450e+00
109 0 +3.073632617e+04 +3.052644617e+04 +3.052644617e+04 -2.4956e+00 +1.2238e+00 -1.3914e+00 +2.5649e+00 +1.8669e+00
136 0 +1.666789990e+04 +1.645801990e+04 +1.645801990e+04 -4.1374e+00 -3.4669e-01 -1.1774e-01 +2.3008e+00 +1.7308e+00
169 0 +1.236955701e+04 +1.215967701e+04 +1.215967701e+04 -3.9118e+00 -3.5711e-01 +1.7488e-01 +2.2867e+00 +1.7573e+00
185 0 +7.604879473e+03 +7.394999473e+03 +7.394999473e+03 -3.3849e+00 +2.9673e-01 +7.9707e-01 +2.3003e+00 +1.8020e+00
200 0 +7.077217097e+03 +6.867337097e+03 +6.867337097e+03 -3.0729e+00 +3.7704e-01 +2.0338e+00 +2.2900e+00 +1.8552e+00
