% f evaluations | g evaluations | best noise-free fitness - Fopt (6.561000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.561081593e+03 +2.626691593e+03 +2.626691593e+03 -1.0910e-01 +1.0265e+00 +1.1737e+00 +6.4979e-01 -2.9815e+00
3 0 +1.750740580e+03 +1.816350580e+03 +1.816350580e+03 -1.0271e+00 -3.8484e-01 +2.7669e+00 -1.0024e+00 -8.9708e-01
8 0 +6.662929622e+02 +7.319029622e+02 +7.319029622e+02 -4.7817e-02 -1.3540e-01 -9.2231e-01 +9.5762e-01 +1.9171e+00
9 0 +3.927060835e+02 +4.583160835e+02 +4.583160835e+02 -6.1045e-02 -1.8185e+00 +2.3026e-01 +4.7182e-01 +1.4083e+00
47 0 +5.634453187e+01 +1.219545319e+02 +1.219545319e+02 +5.5606e-01 -6.5027e-02 +5.8686e-01 +2.2364e-01 -5.3542e-01
50 0 +4.993768957e+01 +1.155476896e+02 +1.155476896e+02 +8.2671e-01 +6.7317e-01 +7.1499e-01 +1.9201e-01 -9.8689e-02
85 0 +3.602440299e+01 +1.016344030e+02 +1.016344030e+02 +3.6053e-01 +1.0128e-01 +3.4728e-01 +4.5018e-01 -3.6665e-01
110 0 +2.729142867e+01 +9.290142867e+01 +9.290142867e+01 -1.7452e-01 +6.3886e-02 +1.7103e-01 -2.6270e-01 +8.0049e-02
115 0 +1.688641012e+01 +8.249641012e+01 +8.249641012e+01 -2.5410e-01 +1.0933e-01 +8.5618e-01 -2.1782e-01 -2.5530e-01
119 0 +3.945706593e+00 +6.955570659e+01 +6.955570659e+01 -2.5516e-01 -3.3356e-02 +1.9765e-01 -3.3751e-01 -1.2390e-01
200 0 +3.840256218e+00 +6.945025622e+01 +6.945025622e+01 -2.9327e-01 -1.7927e-01 +5.3796e-01 -6.4186e-02 -1.6288e-01
